Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVento;Nebulosidade;
82798;08/08/2009;1800;28.6;24.4;72;1015;14;1.6;5;
82798;09/08/2009;0000;25.2;22.7;80;1016.2;18;2.8;5;
82798;09/08/2009;1200;23;22.8;99;1017;18;3;9;
82798;09/08/2009;1800;27;24.5;81;1014.7;14;2.3;8;
82798;10/08/2009;0000;26.2;23.4;78;1016.1;14;3.3;8;
82798;10/08/2009;1200;27.4;23.6;71;1016.4;14;4;5;
82798;10/08/2009;1800;27.6;23.5;70;1014.3;14;2.5;5;
82798;11/08/2009;0000;25.6;23;79;1016;18;3;6;
82798;11/08/2009;1200;28;23.9;70;1016.6;14;3.3;4;
82798;11/08/2009;1800;27.8;23;67;1014.1;14;4.3;4;
82798;12/08/2009;0000;26;22.6;75;1016.5;14;3.3;7;
82798;12/08/2009;1200;28;24.7;75;1017.5;14;2.5;8;
82798;12/08/2009;1800;28.8;23.5;63;1016.7;18;1.6;4;
82798;13/08/2009;0000;23.8;21;78;1016.5;18;2.6;3;
82798;13/08/2009;1200;26.4;23.5;78;1016.6;18;3.3;7;
82798;13/08/2009;1800;28.2;24.1;70;1014.4;14;5.3;6;
82798;14/08/2009;0000;25.8;23.6;82;1015.1;14;3.3;7;
82798;14/08/2009;1200;28.2;23;63;1015.7;14;5.3;4;
82798;14/08/2009;1800;27.8;22.8;65;1013.1;14;2.8;8;
82798;15/08/2009;0000;24.6;22.8;85;1014.5;18;1.3;4;
82798;15/08/2009;1200;27.8;22.4;63;1015.8;14;3;5;
82798;15/08/2009;1800;28.8;22.4;56;1013;14;3.6;3;
82798;16/08/2009;0000;24.8;22;78;1014.6;18;1;8;
82798;16/08/2009;1200;28;22;58;1015.9;14;4.6;3;
82798;16/08/2009;1800;28.2;23;63;1014;14;5;1;
82798;17/08/2009;0000;23.6;21.4;81;1015.5;18;2;4;
82798;17/08/2009;1200;28.2;23.3;65;1015.4;14;4;6;
82798;17/08/2009;1800;28.6;23.5;66;1013.3;14;3.8;3;
82798;18/08/2009;0000;25.6;22.8;77;1014.8;18;2.5;4;
82798;18/08/2009;1200;28;24.1;71;1015;14;1.6;4;
82798;18/08/2009;1800;28.2;24.6;74;1012.1;5;2;6;
82798;19/08/2009;0000;26.2;23.3;77;1013.5;9;0.5;6;
82798;19/08/2009;1200;28.2;24.5;73;1014.5;5;2;4;
82798;19/08/2009;1800;28.2;24.3;72;1011.9;9;2;4;
82798;20/08/2009;0000;26.4;23.5;78;1013.7;9;1.3;6;
82798;20/08/2009;1200;28.6;25.1;76;1014.4;9;3.3;6;
82798;20/08/2009;1800;28.6;25.4;78;1012.1;9;3.3;4;
82798;21/08/2009;0000;26.2;23.9;81;1013.6;18;2.3;6;
82798;21/08/2009;1200;28.8;24.9;72;1015.3;9;2.6;5;
82798;21/08/2009;1800;29.2;24.3;67;1012.3;14;2.3;3;
82798;22/08/2009;0000;25.6;23.8;84;1012.7;18;1.6;8;
82798;22/08/2009;1200;28.4;25.6;80;1013.4;9;2.3;6;
82798;22/08/2009;1800;28.8;25.1;73;1011.5;9;3.3;4;
82798;23/08/2009;0000;26.6;23.9;80;1013.7;14;3;6;
82798;23/08/2009;1200;28;23.7;68;1014.7;14;3.6;5;
82798;23/08/2009;1800;29;24.1;66;1012.9;14;4;4;
82798;24/08/2009;0000;25.8;23.2;79;1014.5;18;1.6;4;
82798;24/08/2009;1200;25.8;23.9;85;1014.7;14;1.8;6;
82798;24/08/2009;1800;28.8;24.6;70;1012.3;14;1.6;2;
82798;25/08/2009;0000;24.8;23.6;90;1014.1;14;1.6;8;
82798;25/08/2009;1200;25.4;24.1;90;1014.2;9;3.6;7;
82798;25/08/2009;1800;26.2;24.7;87;1012.4;14;3;8;
82798;26/08/2009;0000;26.2;23.7;80;1013.9;14;2.5;8;
82798;26/08/2009;1200;27;24.5;81;1014.8;14;0.8;8;
82798;26/08/2009;1800;24.4;23;89;1013.4;9;1;10;
82798;27/08/2009;0000;24.8;22.4;81;1015.5;18;1.6;4;
82798;27/08/2009;1200;26.6;23.5;78;1016.9;14;2.6;6;
82798;27/08/2009;1800;28.4;23.3;65;;9;3;3;
82798;28/08/2009;0000;25.8;23;78;1016;14;2.3;4;
82798;28/08/2009;1200;28;23.5;67;1016.6;14;3.3;4;
82798;28/08/2009;1800;29;23.9;65;1013.8;18;3.8;2;
82798;29/08/2009;0000;24.8;23.5;89;1015.6;18;1.6;4;
82798;29/08/2009;1200;28.6;23.5;66;1016.3;14;3.3;4;
82798;29/08/2009;1800;28.6;22.6;60;1013.8;18;4.3;3;
82798;30/08/2009;0000;25;22;77;1015.6;18;2.1;1;
82798;30/08/2009;1200;28;23.3;66;1016.2;14;5;4;
82798;30/08/2009;1800;28.8;23.5;63;1013.7;14;3.5;2;
82798;31/08/2009;0000;25;22.4;81;1015.4;23;1.6;7;
82798;31/08/2009;1200;28.2;22.8;62;1016.2;14;5.6;4;
82798;31/08/2009;1800;28.2;23;63;1013.6;14;5;4;
82798;01/09/2009;0000;26;22.5;74;1016.5;14;2;8;
82798;01/09/2009;1200;27.6;23;67;1016.6;18;3.3;6;
82798;01/09/2009;1800;26.4;24.4;84;1014.5;18;4.1;8;
82798;02/09/2009;0000;26.4;23.5;78;1016.7;18;2.8;10;
82798;02/09/2009;1200;28.2;24.6;73;1017.5;14;4.1;5;
82798;02/09/2009;1800;28.8;24.3;68;1014.8;14;3.3;5;
82798;03/09/2009;0000;26.6;23.5;78;1016.5;14;2.3;6;
82798;03/09/2009;1200;28;23.7;68;1017.2;14;3.3;7;
82798;03/09/2009;1800;28;24.7;75;1015.2;9;3;3;
82798;04/09/2009;0000;26.4;23.7;79;1016.7;14;1.6;2;
82798;04/09/2009;1200;28.4;23.9;69;1017.3;14;4;6;
82798;04/09/2009;1800;28;23.5;67;1014.8;14;3;7;
82798;05/09/2009;0000;26.4;23.7;79;1016.5;14;3.3;6;
82798;05/09/2009;1200;28.6;24.4;72;1017;14;2.5;4;
82798;05/09/2009;1800;28.8;25;72;1014.5;9;3.1;5;
82798;06/09/2009;0000;26.8;23.9;77;1017;14;2.3;7;
82798;06/09/2009;1200;28.8;23.9;65;1017.8;14;3.6;3;
82798;06/09/2009;1800;29;24.3;68;1015.4;14;3;5;
82798;07/09/2009;0000;26.6;24.1;82;1016.5;14;2;6;
82798;07/09/2009;1200;28.8;24.6;70;1017.3;14;2.3;6;
82798;07/09/2009;1800;29;25.1;73;1014;14;2.5;2;
82798;08/09/2009;0000;26.6;23.7;79;1015.5;9;2.6;6;
82798;08/09/2009;1200;29;24.7;70;1015.8;14;3;5;
82798;08/09/2009;1800;29;24.1;66;1013.1;14;4;5;
82798;09/09/2009;0000;26.8;23.2;72;1015.1;14;2.6;8;
82798;09/09/2009;1200;28.8;24.1;67;1016.4;14;3.6;10;
82798;09/09/2009;1800;28;24.1;71;1014.2;14;4.6;9;
82798;10/09/2009;0000;26.4;22.4;70;1016.3;14;4.6;6;
82798;10/09/2009;1200;29;23.3;61;1017.5;14;3.3;4;
82798;10/09/2009;1800;29;22.8;59;1015.2;14;2.6;3;
82798;11/09/2009;0000;26;23.3;80;1016.9;18;1.8;2;
82798;11/09/2009;1200;27.6;24.3;76;1017.3;14;4;6;
82798;11/09/2009;1800;28.8;25.3;74;1014.4;14;3.3;4;
82798;12/09/2009;0000;25.8;23.7;83;1016;14;2.5;8;
82798;12/09/2009;1200;22.8;22.3;95;1017.2;18;3;10;
82798;12/09/2009;1800;27.2;23;70;1014.1;14;3.6;7;
82798;13/09/2009;0000;25.6;22.8;77;1015.9;14;2.5;7;
82798;13/09/2009;1200;27.6;23.9;73;1016.8;14;3.3;4;
82798;13/09/2009;1800;27.6;24.5;77;1014.4;9;2.5;2;
82798;14/09/2009;0000;25.8;23.6;82;1016.7;14;0.7;8;
82798;14/09/2009;1200;26;24.3;87;1017.2;32;1.6;7;
82798;14/09/2009;1800;28;23.9;70;1015.1;14;2.3;6;
82798;15/09/2009;0000;26.2;23.7;80;1016.8;14;1.3;9;
82798;15/09/2009;1200;28.2;24.1;70;1017.2;9;3.3;5;
82798;15/09/2009;1800;28;24.5;73;1014.7;9;3;7;
82798;16/09/2009;0000;26.2;23.9;81;1016.2;14;2;3;
82798;16/09/2009;1200;27.8;23.7;71;1016.1;9;1.8;8;
82798;16/09/2009;1800;28.2;24.1;70;1013.7;14;3.3;5;
82798;17/09/2009;0000;26.4;22.8;73;1015.1;14;4;5;
82798;17/09/2009;1200;28.2;23.5;67;1015.8;14;3.6;5;
82798;17/09/2009;1800;28.4;23.9;69;1012.5;14;3.1;4;
82798;18/09/2009;0000;26.2;22.7;73;1014.7;14;2.6;2;
82798;18/09/2009;1200;28.4;24.3;71;1015.7;14;3.3;7;
82798;18/09/2009;1800;28.8;23.9;65;1012.8;14;3.3;5;
82798;19/09/2009;0000;26.4;23;74;1015.5;14;1.6;6;
82798;19/09/2009;1200;29;24;66;1016.8;14;3;2;
82798;19/09/2009;1800;28;24.5;73;1014.4;14;3.3;3;
82798;20/09/2009;0000;26.6;23;74;1015.7;14;2.6;4;
82798;20/09/2009;1200;28.6;24.7;73;1016.6;9;2;6;
82798;20/09/2009;1800;28;24.5;73;1014.4;5;1.6;6;
82798;21/09/2009;0000;26;23.7;83;1015.9;9;0.8;6;
82798;21/09/2009;1200;28.8;24.7;70;1015.6;14;2;4;
82798;21/09/2009;1800;28.8;24.3;68;1012.4;9;3;2;
82798;22/09/2009;0000;26.6;24;81;1013.5;9;3.3;6;
82798;22/09/2009;1200;28.2;24.3;72;1014.3;14;3.3;7;
82798;22/09/2009;1800;29;24.3;68;1012;14;3.6;5;
82798;23/09/2009;0000;27;23.4;73;1014.1;14;1.6;8;
82798;23/09/2009;1200;28.8;24.7;70;1015.3;14;3;6;
82798;23/09/2009;1800;28.8;24.1;67;1012.3;14;3.6;6;
82798;24/09/2009;0000;26;22.8;76;1014;14;1.6;5;
82798;24/09/2009;1200;28.2;23;63;1015.7;14;3.3;4;
82798;24/09/2009;1800;29;23.5;63;1012.8;14;3;4;
82798;25/09/2009;0000;26.4;23;74;1013.3;9;2;4;
82798;25/09/2009;1200;29;23.9;65;1015.4;9;2.6;4;
82798;25/09/2009;1800;28.6;23.6;66;1012.5;9;3.3;3;
82798;26/09/2009;0000;26.4;23.3;76;1015.3;9;1.6;5;
82798;26/09/2009;1200;28.8;23.8;65;1016.6;14;3.3;4;
82798;26/09/2009;1800;28.8;23.7;64;1014.2;14;4;4;
82798;27/09/2009;0000;26.6;23.3;76;1015.9;14;3.6;5;
82798;27/09/2009;1200;28.2;23.5;67;1015.9;18;3.3;7;
82798;27/09/2009;1800;28.2;23.7;68;1013.9;14;3.3;6;
82798;28/09/2009;0000;26.8;22.8;70;1016.2;18;1.6;10;
82798;28/09/2009;1200;27.6;23.9;73;1016.9;14;4.3;8;
82798;28/09/2009;1800;27.8;23.5;70;1014.9;14;3.8;8;
82798;29/09/2009;0000;25.8;23.6;82;1015.9;18;2.5;8;
82798;29/09/2009;1200;28.8;24.1;67;1017;14;4.6;4;
82798;29/09/2009;1800;28.6;23.8;68;1014;14;3.6;5;
82798;30/09/2009;0000;26.2;23;75;1015.7;18;2;5;
82798;30/09/2009;1200;28.6;23.7;67;1016.7;9;3.3;5;
82798;30/09/2009;1800;29.2;23.7;63;1013.5;14;3;3;
82798;01/10/2009;0000;26.4;22.4;70;1016.3;14;1.6;4;
82798;01/10/2009;1200;29.2;23.5;62;1017;14;3.3;4;
82798;01/10/2009;1800;28.4;23.7;67;1014.3;14;5.3;5;
82798;02/10/2009;0000;26.2;22.3;70;1016.2;14;2.5;4;
82798;02/10/2009;1200;28.6;22;57;1016.7;14;4;4;
82798;02/10/2009;1800;28.8;22.6;58;1013.6;14;4.3;3;
82798;03/10/2009;0000;25.6;22;71;1015.6;18;1.6;3;
82798;03/10/2009;1200;28.6;22.9;62;1016.4;14;2.1;5;
82798;03/10/2009;1800;29;22.6;57;1013.4;14;2.5;0;
82798;04/10/2009;0000;26;22;71;1015.8;14;1.6;3;
82798;04/10/2009;1200;28.6;23.7;67;1015.3;14;3.6;3;
82798;04/10/2009;1800;28.6;23.3;65;1013;14;3;3;
82798;05/10/2009;0000;26;22.7;76;1014.8;14;1.1;2;
82798;05/10/2009;1200;29.4;23.7;61;1015;14;3;4;
82798;05/10/2009;1800;28.8;24;66;1013;14;3.5;4;
82798;06/10/2009;0000;26.2;23.9;81;1015.2;18;1.6;8;
82798;06/10/2009;1200;29;24.1;66;1015.9;14;3;4;
82798;06/10/2009;1800;28.4;23.7;67;1013.9;14;2.5;4;
82798;07/10/2009;0000;26.6;23.3;76;1016.1;9;1.6;6;
82798;07/10/2009;1200;28.6;24.4;72;1016;9;3.3;8;
82798;07/10/2009;1800;28.8;23.9;65;1013.7;9;2.5;4;
82798;08/10/2009;0000;26.2;23.9;81;1016.3;14;2;8;
82798;08/10/2009;1200;29.2;23;59;1016.5;9;2.3;3;
82798;08/10/2009;1800;28.8;23.5;63;1012.2;14;2.6;3;
82798;09/10/2009;0000;26.6;22.4;70;1014;9;2.3;5;
82798;09/10/2009;1200;29;22.6;57;1014.3;14;3.3;4;
82798;09/10/2009;1800;28.4;23.3;65;1011.9;9;3.3;5;
82798;10/10/2009;0000;26.4;22.6;72;1013.9;9;2.5;3;
82798;10/10/2009;1200;29.4;23.5;60;1014.5;5;2.6;4;
82798;10/10/2009;1800;28.8;23.8;65;1012;9;2.3;4;
82798;11/10/2009;0000;26.6;22.4;70;1012.8;5;2.5;4;
82798;11/10/2009;1200;29.2;23.7;63;1014.1;5;3.3;5;
82798;11/10/2009;1800;28.8;24.3;68;1011.4;5;3;5;
82798;12/10/2009;0000;26.6;22.8;73;1012.7;5;2.1;3;
82798;12/10/2009;1200;28.8;23.5;63;1013.9;5;2.6;5;
82798;12/10/2009;1800;28.6;23.5;66;1011;5;2.6;5;
82798;13/10/2009;0000;26.4;22.9;74;1012.9;9;2;2;
82798;13/10/2009;1200;29.4;23.7;61;1014.4;9;2.5;4;
82798;13/10/2009;1800;29;23.5;63;1011.1;5;2.5;3;
82798;14/10/2009;0000;26.6;22.2;69;1012.8;5;2.1;4;
82798;14/10/2009;1200;29.4;24;62;1013.2;14;3.3;6;
82798;14/10/2009;1800;28.8;24.1;67;1010.6;14;3.6;3;
82798;15/10/2009;0000;27.2;24.1;78;1013.1;14;2.8;5;
82798;15/10/2009;1200;29.6;24.5;65;1013;9;3.3;3;
82798;15/10/2009;1800;29.4;24.1;63;1010.1;14;3.3;5;
82798;16/10/2009;0000;27.2;23.5;74;1013.4;14;2;7;
82798;16/10/2009;1200;30.2;23.9;58;1014.9;9;2.3;3;
82798;16/10/2009;1800;29.4;24.1;63;1012.4;14;3;4;
82798;17/10/2009;0000;26.8;23;71;1013.3;14;2.6;6;
82798;17/10/2009;1200;29.4;23.9;62;1014.7;14;3.6;6;
82798;17/10/2009;1800;29.2;24.5;69;1012.6;18;5;4;
82798;18/10/2009;0000;26.8;22.8;70;1014.2;14;3.3;5;
82798;18/10/2009;1200;29.2;23;59;1013.6;9;3;6;
82798;19/10/2009;0000;26.6;22.4;70;1012.8;14;2.3;5;
82798;19/10/2009;1200;29.6;23.9;62;1013.8;9;2.6;5;
82798;20/10/2009;0000;26.8;23;71;1012.3;5;2;5;
82798;20/10/2009;1200;29.4;23.5;60;1014;5;2.6;4;
82798;21/10/2009;0000;26.8;22.8;70;1013.3;9;3;6;
82798;21/10/2009;1200;29.2;23;59;1014;9;4;4;
82798;22/10/2009;0000;26.8;22.4;67;1013.1;9;2.3;5;
82798;22/10/2009;1200;29.2;23;59;1012.3;9;3.6;4;
82798;23/10/2009;0000;26.6;23.5;78;1012.8;9;2;7;
82798;23/10/2009;1200;29.4;23.9;62;1013.4;5;3.3;4;
82798;24/10/2009;0000;26.8;23.3;73;1012;5;2.3;4;
82798;24/10/2009;1200;29.4;24.5;65;1013.1;5;3;5;
82798;24/10/2009;1800;28.8;23.9;66;1010.5;5;2.3;6;
82798;25/10/2009;0000;27;23.9;77;1012.6;5;2;4;
82798;25/10/2009;1200;29.2;24.1;66;1013;5;3.3;5;
82798;25/10/2009;1800;29.2;24.5;69;1010.2;9;2.6;8;
82798;26/10/2009;0000;27;23.5;74;1012.4;5;1.6;4;
82798;26/10/2009;1200;29.2;24.1;66;1012.9;9;3.3;5;
82798;26/10/2009;1800;29.2;23.9;65;1010.7;9;3.3;3;
82798;27/10/2009;0000;26.8;23.6;75;1013.1;5;3;8;
82798;27/10/2009;1200;29.4;23.7;61;1013.8;9;3;3;
82798;27/10/2009;1800;28.8;23.9;65;1011.9;5;2.8;5;
82798;28/10/2009;0000;26.6;22.6;71;1013.5;5;3.3;5;
82798;28/10/2009;1200;29;23.9;65;1014.5;5;3.3;4;
82798;28/10/2009;1800;29.2;24.1;66;1011.6;9;2.3;4;
82798;29/10/2009;0000;27;23.7;75;1012.7;14;1.6;7;
82798;29/10/2009;1200;29.6;23;56;1013.2;9;3.6;3;
82798;29/10/2009;1800;28.8;24.5;69;1010.8;9;2.8;7;
82798;30/10/2009;0000;26.8;22.8;70;1012.1;9;1.8;5;
82798;30/10/2009;1200;29.6;24.1;63;1012.3;9;3.1;4;
82798;30/10/2009;1800;29.2;24.3;67;1009.2;9;2.6;4;
82798;31/10/2009;0000;27;23.7;75;1011.6;9;2.3;5;
82798;31/10/2009;1200;29;24.6;69;1013.1;9;3;7;
82798;31/10/2009;1800;28.8;24.5;69;1010.3;9;2.8;4;
82798;01/11/2009;0000;27;23.7;75;1012;9;2.6;5;
82798;01/11/2009;1200;29;23.7;64;1012.8;14;3.3;5;
82798;01/11/2009;1800;29.2;23.7;63;1011;14;2.5;4;
82798;02/11/2009;0000;26.8;23.6;75;1013.3;9;1.6;3;
82798;02/11/2009;1200;29.4;24.1;63;1013.4;14;3;4;
82798;02/11/2009;1800;29;24.5;69;1011.1;9;4.3;4;
82798;03/11/2009;0000;27;23.7;75;1013.3;9;2.8;8;
82798;03/11/2009;1200;29.2;23.9;65;1013.3;14;2.6;4;
82798;03/11/2009;1800;29.2;23.7;63;1011.1;14;3.3;3;
82798;04/11/2009;0000;26.8;23.5;74;1013.5;14;1.6;5;
82798;04/11/2009;1200;29.4;24.5;65;1014.8;9;3.3;4;
82798;04/11/2009;1800;29;24.5;69;1013;14;3.3;9;
82798;05/11/2009;0000;27.2;23.5;74;1015.6;14;3.3;5;
82798;05/11/2009;1200;29.8;24.3;64;1016.3;14;3.6;3;
82798;05/11/2009;1800;28.8;24.3;68;1013.8;14;4.3;6;
82798;06/11/2009;0000;27.2;23.8;76;1015.3;14;3.3;7;
82798;06/11/2009;1200;29.4;24.7;67;1014.7;14;5;4;
82798;06/11/2009;1800;29.2;24.1;66;1011.6;14;5;5;
82798;07/11/2009;0000;27;22.8;69;1013.8;14;3.8;4;
82798;07/11/2009;1200;29.8;23.5;59;1012.9;14;4;2;
82798;07/11/2009;1800;29.6;23.5;59;1011.2;14;3.3;2;
82798;08/11/2009;0000;26.8;23.7;76;1013.2;14;3.3;9;
82798;08/11/2009;1200;29.2;23.9;65;1013.7;14;4;4;
82798;08/11/2009;1800;29.2;24.3;67;1011.6;9;4.3;4;
82798;09/11/2009;0000;26.8;23.3;73;1012.9;9;1.6;4;
82798;09/11/2009;1200;29.8;23.9;61;1013.3;9;2.6;4;
82798;09/11/2009;1800;29.4;23;57;1011.4;9;2.6;3;
82798;10/11/2009;0000;26.8;23;71;1012.9;9;3;5;
82798;10/11/2009;1200;29.2;23.5;62;1014.3;9;3.6;4;
82798;10/11/2009;1800;28.4;23.7;67;1011.4;9;3;2;
82798;11/11/2009;0000;26.8;22.8;70;1012.8;9;2.5;7;
82798;11/11/2009;1200;29.4;24.5;65;1012.7;9;3.1;6;
82798;11/11/2009;1800;29.4;23.9;62;1009.5;14;3;5;
82798;12/11/2009;0000;27;23;71;1011.5;14;2.3;5;
82798;12/11/2009;1200;29.2;23.3;61;1011.2;14;4.6;6;
82798;12/11/2009;1800;29;23;60;1008.8;14;3.6;3;
82798;13/11/2009;0000;26.6;22.6;71;1010.2;14;2;2;
82798;13/11/2009;1200;30;23;56;1012.4;9;2.6;4;
82798;13/11/2009;1800;29.2;23;59;1010.5;9;2;6;
82798;14/11/2009;0000;24.8;23.7;91;1012.9;5;2.5;10;
82798;14/11/2009;1200;29;24.1;66;1014.3;9;2.6;4;
82798;14/11/2009;1800;29;24.3;68;1011.8;14;3;6;
82798;15/11/2009;0000;26.8;23.3;73;1013.9;14;2;4;
82798;15/11/2009;1200;29.4;23.7;61;1013.7;14;3.6;3;
82798;15/11/2009;1800;29.2;23.5;62;1010.3;14;3.6;2;
82798;16/11/2009;0000;26.6;23;74;1011.8;14;1;5;
82798;16/11/2009;1200;29;23.5;63;1012.5;9;2.3;5;
82798;16/11/2009;1800;28.6;24.3;71;1010.5;9;3.1;9;
82798;17/11/2009;0000;26.8;23.9;77;1011.6;5;2.1;5;
82798;17/11/2009;1200;29.6;24.5;65;1012.5;5;2.6;4;
82798;17/11/2009;1800;28.8;24.5;69;1010.9;5;3;4;
82798;18/11/2009;0000;27;23.4;73;1014;5;3;9;
82798;18/11/2009;1200;29.2;24.3;67;1014.2;9;2;5;
82798;18/11/2009;1800;28.8;24.3;68;1012;9;2.3;4;
82798;19/11/2009;0000;27.8;23;67;1013.6;14;3;5;
82798;19/11/2009;1200;29;23.3;61;1015.3;9;3.6;5;
82798;19/11/2009;1800;29;23;60;1013.1;14;2.6;5;
82798;20/11/2009;0000;26.8;23;71;1014.1;14;2.1;5;
82798;20/11/2009;1200;28.8;23.7;64;1015.7;9;3;6;
82798;20/11/2009;1800;29.4;23.7;61;1013.2;14;3.3;2;
82798;21/11/2009;0000;26.8;22.8;70;1014.3;14;2.5;2;
82798;21/11/2009;1200;27.8;23.3;69;1015.3;9;2.6;7;
82798;21/11/2009;1800;29.2;23.5;62;1014;14;4;3;
82798;22/11/2009;0000;26.8;22.4;67;1015.4;14;3.3;4;
82798;22/11/2009;1200;29;23.7;64;1014.9;14;3.6;5;
82798;22/11/2009;1800;29.2;23.8;64;1012.3;14;3.1;3;
82798;23/11/2009;0000;26.6;22.9;73;1013.5;14;2;2;
82798;23/11/2009;1200;29.2;24.9;71;1012.6;9;2.6;6;
82798;23/11/2009;1800;28.2;23.9;69;1010.2;9;2;7;
82798;24/11/2009;0000;26.2;23.8;80;1011.7;9;3.3;2;
82798;24/11/2009;1200;29.6;23.9;62;1013.2;9;2;4;
82798;24/11/2009;1800;28.8;23.5;63;1010.6;9;2.5;2;
82798;25/11/2009;0000;26.6;22.8;73;1012.1;9;2.5;7;
82798;25/11/2009;1200;29;24.1;66;1014.1;9;3;4;
82798;25/11/2009;1800;29.2;24.1;66;1011.8;9;2.6;5;
82798;26/11/2009;0000;27;23;71;1014;9;2.6;5;
82798;26/11/2009;1200;29.8;23.7;60;1015.8;14;2.6;4;
82798;26/11/2009;1800;29;23.3;61;1013;14;3.3;4;
82798;27/11/2009;0000;27;23.6;75;1014.5;14;1.6;6;
82798;27/11/2009;1200;29.4;24.1;63;1014.7;9;3.3;4;
82798;27/11/2009;1800;29.2;24.1;66;1012.2;14;3.6;4;
82798;28/11/2009;0000;27;24;77;1014.1;14;3.3;6;
82798;28/11/2009;1200;29.4;24.3;64;1013.2;14;3.1;8;
82798;28/11/2009;1800;29.8;25.3;70;1011;14;3.3;4;
82798;29/11/2009;0000;27.4;24.1;74;1013.1;14;2.5;6;
82798;29/11/2009;1200;28.6;25.1;76;1013;14;3;8;
82798;29/11/2009;1800;29;24.5;69;1010.6;14;3;3;
82798;30/11/2009;0000;27;24.5;81;1012.5;9;2;9;
82798;30/11/2009;1200;29.2;24.5;69;1013;14;3.3;4;
82798;30/11/2009;1800;28.8;24.9;72;1010.6;14;1.6;7;
82798;01/12/2009;0000;27;24.1;78;1013.3;9;3;7;
82798;01/12/2009;1200;29;24.5;69;1013.5;9;3.6;5;
82798;01/12/2009;1800;29.2;24.3;67;1010;14;3;4;
82798;02/12/2009;0000;26.8;23.7;76;1012.3;9;2;4;
82798;02/12/2009;1200;29.4;24.2;64;1013.6;14;2.3;7;
82798;02/12/2009;1800;29.4;24.3;64;1011.8;14;2.5;6;
82798;03/12/2009;0000;27.2;23.5;74;1012.8;14;2;6;
82798;03/12/2009;1200;25.8;24.9;92;1014.1;14;1;7;
82798;03/12/2009;1800;28.8;24.5;69;1011.7;14;3.6;6;
82798;04/12/2009;0000;27;24.3;80;1013.1;9;1.3;9;
82798;04/12/2009;1200;29;24.5;69;1013.3;9;3;4;
82798;04/12/2009;1800;29.6;24.5;65;1010.6;9;2.8;5;
82798;05/12/2009;0000;27;24.5;81;1011.8;9;2.5;8;
82798;05/12/2009;1200;29.4;24.9;68;1012.9;9;3.3;6;
82798;05/12/2009;1800;29.6;25.1;69;1010.6;14;3.1;7;
82798;06/12/2009;0000;27.4;24.3;76;1012.9;14;2.6;6;
82798;06/12/2009;1200;28.8;25.1;73;1013.7;14;2.3;6;
82798;06/12/2009;1800;29.4;25.3;70;1011.4;9;2.3;3;
82798;07/12/2009;0000;27.6;24.8;79;1013;9;2;5;
82798;07/12/2009;1200;29.6;24.9;67;1013.4;14;4;4;
82798;07/12/2009;1800;29.2;24.5;69;1011.8;14;3.6;3;
82798;08/12/2009;0000;27;23.5;74;1013.1;14;3;5;
82798;08/12/2009;1200;29.2;24.3;67;1014.2;14;3.3;3;
82798;08/12/2009;1800;29.4;23.9;62;1010.5;14;2.5;2;
82798;09/12/2009;0000;26.8;23.6;75;1012.3;14;1.6;6;
82798;09/12/2009;1200;29.6;24.5;65;1013.5;14;2.5;5;
82798;09/12/2009;1800;29.2;23.9;65;1011.7;14;3;2;
82798;10/12/2009;0000;27.2;23.7;75;1013.3;14;1.6;3;
82798;10/12/2009;1200;29.6;25.1;69;1013.3;14;3;5;
82798;10/12/2009;1800;29.4;24.9;68;1011.4;9;3;9;
82798;11/12/2009;0000;27.2;24.5;81;1013.3;9;3.1;5;
82798;11/12/2009;1200;29.4;24.9;68;1013.9;14;3.3;5;
82798;11/12/2009;1800;29;24.1;66;1011.7;14;3.6;7;
82798;12/12/2009;0000;27;23.8;76;1013.2;14;2;2;
82798;12/12/2009;1200;29;24.3;68;1014;9;3.1;8;
82798;12/12/2009;1800;29;24.5;69;1011.3;9;2.3;4;
82798;13/12/2009;0000;27;23.9;77;1012.4;9;2.5;5;
82798;13/12/2009;1200;30;25.1;68;1013.5;9;3;4;
82798;13/12/2009;1800;29;24.5;69;1010.3;9;3;5;
82798;14/12/2009;0000;27;24.3;80;1011.6;5;2;5;
82798;14/12/2009;1200;30;24.5;65;1013.1;9;3.3;5;
82798;14/12/2009;1800;29.6;24.9;68;1010.2;9;3;9;
82798;15/12/2009;0000;27.2;24.2;78;1012;14;2;3;
82798;15/12/2009;1200;29;24.3;68;1013.3;14;3;8;
82798;15/12/2009;1800;29.6;24.1;63;1009.9;14;4.3;5;
82798;16/12/2009;0000;27;23.9;77;1012.2;18;3;9;
82798;16/12/2009;1200;29.8;25.7;72;1013.4;14;2.5;4;
82798;16/12/2009;1800;29.2;24.3;67;1011.9;14;3.1;9;
82798;17/12/2009;0000;27.4;24.1;74;1013.2;14;2.6;5;
82798;17/12/2009;1200;30;25.3;69;1013.5;14;3.3;5;
82798;17/12/2009;1800;29.2;24.9;71;1011.9;14;4;5;
82798;18/12/2009;0000;27.6;24.4;76;1013.3;14;2.1;5;
82798;18/12/2009;1200;27.4;24.9;80;1014.1;14;3;7;
82798;18/12/2009;1800;30;25.1;68;1012.1;9;3;6;
82798;19/12/2009;0000;27.2;24.9;83;1014.1;14;2.1;4;
